Date,Price
2003/12/3,8874.99
2003/11/3,8859.93
2003/10/3,8861.87
2003/7/3,8907.1
2003/6/3,8962.26
2003/5/3,9109.18
2003/4/3,9181.89
2003/3/3,9268.77
02/28/03,9122.66
02/27/03,9134.24
02/26/03,9116.28
02/25/03,9148.48
02/24/03,9239.47
02/21/03,9250.86
02/20/03,9390.48
02/19/03,9427.63
02/18/03,9397.05
02/17/03,9383.68
02/14/03,9201.76
02/13/03,9173.43
2002/12/3,9314.9
2002/11/3,9194.91
2002/10/3,9232.14
2002/7/3,9150.95
2002/6/3,9126.15
2002/5/3,9180.47
2002/4/3,9252.71
01/30/03,9258.95
01/29/03,9240.79
01/28/03,9325.6
01/27/03,9298.67
01/24/03,9460.6
01/23/03,9584.7
01/22/03,9560.29
01/21/03,9568.47
01/20/03,9552.02
01/17/03,9614.59
01/16/03,9743.23
01/15/03,9873.49
01/14/03,9796.31
01/13/03,9834.08
2001/10/3,9721.5
2001/9/3,9675.41
2001/8/3,9688.21
2001/7/3,9652.4
2001/6/3,9665.96
2001/3/3,9583.85
2001/2/3,9365.52
12/31/02,9321.29
12/30/02,9272.33
12/27/02,9445.26
12/24/02,9561.63
12/23/02,9570.93
12/20/02,9628.69
12/19/02,9557.86
12/18/02,9548.65
12/17/02,9715.74
12/16/02,9656.46
12/13/02,9728.43
2012/12/2,9813.78
2012/11/2,9784.57
2012/10/2,9857.99
2012/9/2,9868.48
2012/6/2,9973.75
2012/5/2,10009.88
2012/4/2,9995.73
2012/3/2,10227.01
2012/2/2,10205.16
11/29/02,10069.87
11/28/02,10147.84
11/27/02,9944.59
11/26/02,9995.52
11/25/02,10100.77
11/22/02,10065.32
11/21/02,10003.54
11/20/02,9971.15
11/19/02,9965.03
11/18/02,9920.09
11/15/02,9865.65
11/14/02,9740.84
11/13/02,9616.62
2011/12/2,9613.84
2011/11/2,9580.88
2011/8/2,9770.68
2011/7/2,9844.38
2011/6/2,9773.98
2011/5/2,9655.36
2011/4/2,9720.83
2011/1/2,9407.68
10/31/02,9441.25
10/30/02,9560.46
10/29/02,9634.67
10/28/02,9853.74
10/25/02,9722.54
10/24/02,9787.49
10/23/02,9804.65
10/22/02,9548.94
10/21/02,9570.36
10/18/02,9613.07
10/17/02,9576.15
10/16/02,9459.14
10/15/02,9336.39
2010/11/2,8965.73
2010/10/2,8858.69
2010/9/2,8977.35
2010/8/2,8977.41
2010/7/2,8931.4
2010/4/2,9051.37
2010/3/2,8984.32
2010/2/2,9109.35
09/30/02,9072.21
09/27/02,9294.46
09/26/02,9270.71
09/25/02,9124.91
09/24/02,9197.68
09/23/02,9314.87
09/20/02,9328.22
09/19/02,9427.79
09/18/02,9474.07
09/17/02,9707.25
09/16/02,9505.13
09/13/02,9650.97
2009/12/2,9896.33
2009/11/2,9882.35
2009/10/2,9885.77
2009/9/2,9723.67
2009/6/2,9720.86
2009/5/2,9726.03
2009/4/2,9820.33
2009/3/2,9790.68
2009/2/2,9896.98
08/30/02,10043.87
08/29/02,10061.15
08/28/02,10130.25
08/27/02,10185.52
08/26/02,10226.33
08/23/02,10245.69
08/22/02,10424
08/21/02,10402.26
08/20/02,10408.01
08/19/02,10246.96
08/16/02,10265.04
08/15/02,10219.71
08/14/02,9961.35
08/13/02,10100.06
2008/12/2,9959.92
2008/9/2,10014.06
2008/8/2,9962.24
2008/7/2,9977.74
2008/6/2,9700.69
2008/5/2,9862.33
2008/2/2,9991.72
2008/1/2,10180.02
07/31/02,10267.36
07/30/02,10155.25
07/29/02,9975.99
07/26/02,9773.12
07/25/02,9884.78
07/24/02,9971.99
07/23/02,10313.89
07/22/02,10110.25
07/19/02,10325.46
07/18/02,10452.55
07/17/02,10335.12
07/16/02,10421.49
07/15/02,10581.66
2007/12/2,10648.3
2007/11/2,10558.81
2007/10/2,10787.54
2007/9/2,10843.15
2007/8/2,10803.45
2007/5/2,10806.16
2007/4/2,10765.58
2007/3/2,10579.19
2007/2/2,10491.76
06/28/02,10598.55
06/27/02,10518.09
06/26/02,10355.92
06/25/02,10608.98
06/24/02,10657.34
06/21/02,10591.86
06/20/02,10754.41
06/19/02,10673.11
06/18/02,10852.04
06/17/02,10832.26
06/14/02,10955.52
06/13/02,11119.33
2006/12/2,11147.97
2006/11/2,11215.02
2006/10/2,11288.84
2006/7/2,11284.71
2006/6/2,11380.77
2006/5/2,11402.38
2006/4/2,11312.55
2006/3/2,11359.8
05/31/02,11301.94
05/30/02,11380.61
05/29/02,11430.66
05/28/02,11581.58
05/27/02,11564.73
05/24/02,11626.78
05/23/02,11624.75
05/22/02,11795.2
05/21/02,11753.29
05/17/02,11974.61
05/16/02,11832.77
05/15/02,11838.36
05/14/02,11690.31
05/13/02,11733.43
2005/10/2,11645.9
2005/9/2,11700.76
2005/8/2,11768.31
2005/7/2,11795.98
2005/6/2,11736.2
2005/3/2,11797.22
2005/2/2,11780.11
04/30/02,11497.58
04/29/02,11361.49
04/26/02,11385.08
04/25/02,11409.29
04/24/02,11396.57
04/23/02,11345.18
04/22/02,11139.42
04/19/02,11252.18
04/18/02,11217.15
04/17/02,11090.58
04/16/02,10788.53
04/15/02,10727.98
2004/12/2,10710.48
2004/11/2,10744.91
2004/10/2,10643.14
2004/9/2,10733.69
2004/8/2,10723.68
2004/4/2,10831.37
2004/3/2,10833.96
2004/2/2,10878.04
03/28/02,11032.92
03/27/02,10987.88
03/26/02,10786.92
03/25/02,10836.64
03/22/02,10863.07
03/21/02,10829.73
03/20/02,11036.6
03/19/02,11222.83
03/18/02,11230.64
03/15/02,11210.25
03/14/02,11303.7
03/13/02,11217.5
2003/12/2,11273.86
2003/11/2,11318.87
2003/8/2,11233.23
2003/7/2,11188.07
2003/6/2,11003
2003/5/2,10985.84
2003/4/2,10704.12
2003/1/2,10425.31
02/28/02,10482.55
02/27/02,10648.71
02/26/02,10547.13
02/25/02,10496.02
02/22/02,10664.94
02/21/02,10788.9
02/20/02,10749.06
02/19/02,10840.49
02/18/02,11002.81
02/15/02,10961.88
2002/11/2,10832.74
2002/8/2,10518.99
2002/7/2,10409.68
2002/6/2,10592.39
2002/5/2,10609.19
2002/4/2,10721.32
2002/1/2,10691.25
01/31/02,10725.3
01/30/02,10756.96
01/29/02,11014.24
01/28/02,10767.46
01/25/02,10772.96
01/24/02,10741.46
01/23/02,10762.14
01/22/02,10797.69
01/21/02,11000.25
01/18/02,10972.96
01/17/02,11013.84
01/16/02,10964.09
01/15/02,11013.59
01/14/02,11209.43
2001/11/2,11166.46
2001/10/2,11256.07
2001/9/2,11440.72
2001/8/2,11713.71
2001/7/2,11892.64
2001/4/2,11702.15
2001/3/2,11423.52
2001/2/2,11350.85
12/31/01,11397.21
12/28/01,11431.59
12/27/01,11359.5
12/24/01,11209.78
12/21/01,11158.1
12/20/01,11601.14
12/19/01,11565.23
12/18/01,11486.93
12/17/01,11465.78
12/14/01,11466.11
12/13/01,11529.54
2012/12/1,11847.06
2012/11/1,11693.05
2012/10/1,11784.92
2012/7/1,11832.18
2012/6/1,11745.84
2012/5/1,11678.44
2012/4/1,11427.28
2012/3/1,11155.15
11/30/01,11279.25
11/29/01,11090.74
11/28/01,11066.19
11/27/01,11261.54
11/26/01,11391.96
11/23/01,11322.36
11/22/01,11253.3
11/21/01,11173.92
11/20/01,11225.79
11/19/01,11360.26
11/16/01,11287.37
11/15/01,11239.39
11/14/01,10950.04
11/13/01,10662.84
2011/12/1,10592.45
2011/9/1,10609.25
2011/8/1,10538.62
2011/7/1,10269.79
2011/6/1,10356.05
2011/5/1,10430.72
2011/2/1,10186.06
2011/1/1,10158.85
10/31/01,10073.97
10/30/01,10076.43
10/29/01,10178.09
10/26/01,10404.74
10/24/01,10243.46
10/23/01,10219.84
10/22/01,9797.54
10/19/01,9825.84
10/18/01,9880.61
10/17/01,10260.81
10/16/01,10148.49
10/15/01,10130.59
2010/12/1,10274.13
2010/11/1,10522.61
2010/10/1,10298.24
2010/9/1,10358.93
2010/8/1,9967.83
2010/5/1,10277.38
2010/4/1,10286.39
2010/3/1,9897.14
09/28/01,9950.7
09/27/01,9600.79
09/26/01,9371.75
09/25/01,9210.06
09/24/01,9284.5
09/21/01,8934.2
09/20/01,9317.98
09/19/01,9558.15
09/18/01,9307.9
09/17/01,9319.35
09/14/01,9655.45
09/13/01,9569.21
2009/12/1,9493.62
2009/11/1,10417.36
2009/10/1,10366.32
2009/7/1,10384.2
2009/6/1,10664.32
2009/5/1,10943.14
2009/4/1,11136.86
2009/3/1,10902.64
08/31/01,11090.48
08/30/01,11315.63
08/29/01,11242.41
08/28/01,11300.53
08/27/01,11234.72
08/24/01,11110.3
08/23/01,11345.38
08/22/01,11188.57
08/21/01,11440.35
08/20/01,11458.7
08/17/01,11754.81
08/16/01,11832.44
08/15/01,12141.63
08/14/01,11991.01
08/13/01,11694.29
2008/10/1,11765.81
2008/9/1,11716.77
2008/8/1,11958.01
2008/7/1,12007.19
2008/6/1,12148.81
2008/3/1,12269.08
2008/2/1,12466.37
2008/1/1,12478.74
07/31/01,12316.69
07/30/01,12086.66
07/27/01,12182.17
07/26/01,12039.08
07/24/01,12214.1
07/23/01,12236.45
07/20/01,12301.68
07/19/01,12279.82
07/18/01,12427.19
07/17/01,12495.25
07/16/01,12624.53
07/13/01,12612.79
2007/12/1,12660.2
2007/11/1,12527.9
2007/10/1,12713.9
2007/9/1,12690.68
2007/5/1,12999.48
2007/4/1,13207.53
2007/3/1,13184.75
06/29/01,13042.53
06/28/01,12827.82
06/27/01,13004.21
06/26/01,12961.97
06/22/01,13174.02
06/21/01,13187.45
06/20/01,12918.71
06/19/01,13133.66
06/18/01,12948.78
06/15/01,13102.5
06/14/01,13248.89
06/13/01,13523.31
2006/12/1,13526.68
2006/11/1,13675.49
2006/8/1,13808.89
2006/7/1,13703.43
2006/6/1,13576.01
2006/5/1,13451.87
2006/4/1,13207.49
2006/1/1,13141.38
05/31/01,13174.41
05/30/01,13420.13
05/29/01,13629.61
05/28/01,13739.07
05/25/01,13753.99
05/24/01,13810.6
05/23/01,13839.1
05/22/01,13877.95
05/21/01,13721.27
05/18/01,13459.18
05/17/01,13637.87
05/16/01,13335.95
05/15/01,13250.09
05/14/01,13259.17
2005/11/1,13636.61
2005/10/1,13604.8
2005/9/1,13585.14
2005/8/1,13540.81
2005/7/1,13600.78
2005/4/1,13390.99
2005/3/1,13718.14
2005/2/1,13814.24
04/27/01,13386.04
04/26/01,13293.11
04/25/01,13249.55
04/24/01,13274.61
04/23/01,13311.5
04/20/01,13448.13
04/19/01,13548.95
04/18/01,12972.8
04/17/01,12606.45
2004/12/1,12989.47
2004/11/1,12706.43
2004/10/1,12213.67
2004/9/1,12202.1
2004/6/1,12386.61
2004/4/1,12063.71
2004/3/1,12584.22
2004/2/1,12727.3
03/30/01,12760.64
03/29/01,12677.89
03/28/01,12851.41
03/27/01,12707.9
03/26/01,12950.49
03/23/01,12583.36
03/22/01,12621.85
03/21/01,13154.44
03/20/01,13223.86
03/19/01,13457.69
03/16/01,13522.04
03/15/01,13504.17
03/14/01,13330.84
03/13/01,13493.03
2003/12/1,13776.72
2003/9/1,14194.35
2003/8/1,14208.95
2003/7/1,14177.36
2003/6/1,14321.05
2003/5/1,14135.26
2003/2/1,13966.43
2003/1/1,14360.56
02/28/01,14787.87
02/27/01,14834.73
02/26/01,15230.22
02/23/01,15280.56
02/22/01,15098.64
02/21/01,15351.51
02/20/01,15527.36
02/19/01,15490.96
02/16/01,15630.31
02/15/01,15756.37
02/14/01,15860.42
02/13/01,15842.72
2002/12/1,15693.11
2002/9/1,15873.28
2002/8/1,15909.4
2002/7/1,16049.47
2002/6/1,15913.24
2002/5/1,15830.84
2002/2/1,16071.29
2002/1/1,16163.99
01/31/01,16102.35
01/30/01,15893.07
01/29/01,16099.82
01/23/01,16044.21
01/22/01,16099.27
01/19/01,15933.55
01/18/01,15528.75
01/17/01,15261.48
01/16/01,15363.15
01/15/01,15293.76
2001/12/1,15295.42
2001/11/1,15090.77
2001/10/1,15435.79
2001/9/1,15500.59
2001/8/1,15436.53
2001/5/1,15447.61
2001/4/1,15235.03
2001/3/1,14589.58
2001/2/1,14869.94
12/29/00,15095.53
12/28/00,14796.55
12/27/00,14748.36
12/22/00,14738.21
12/21/00,14659.32
12/20/00,14930.72
12/19/00,15188.04
12/18/00,15024.53
12/15/00,14975.53
12/14/00,15496.99
12/13/00,15621.73
12/12/00,15329.6
12/11/00,15408.54
12/08/00,15189.33
12/07/00,15011.52
12/06/00,15098.95
12/05/00,14573.21
12/04/00,14559.24
12/01/00,14441.43
11/30/00,13984.39
11/29/00,14169.06
11/28/00,14566.22
11/27/00,14602.76
11/24/00,14376.9
11/23/00,14563.51
11/22/00,14772.51
11/21/00,15188.3
11/20/00,15346.66
11/17/00,15180.85
11/16/00,15298.35
11/15/00,15127.4
11/14/00,15177.52
11/13/00,14815.69
11/10/00,15389.39
11/09/00,15504.8
11/08/00,15654.13
11/07/00,15820.79
11/06/00,15671.15
11/03/00,15594.12
11/02/00,15291.54
11/01/00,15349.01
10/31/00,14895.34
10/30/00,14799.9
10/27/00,14902.46
10/26/00,14996.24
10/25/00,15061.14
10/24/00,14925.93
10/23/00,15102.36
10/20/00,15044.53
10/19/00,14422.52
10/18/00,14458.52
10/17/00,14873.43
10/16/00,14973.4
10/13/00,14680.5
10/12/00,15074.8
10/11/00,15127
10/10/00,15554.11
10/09/00,15693.5
10/05/00,16184.68
10/04/00,15878.89
10/03/00,15725.96
09/29/00,15648.98
09/28/00,15415.75
09/27/00,15444.13
09/26/00,15290.85
09/25/00,15428.95
09/22/00,14612.88
09/21/00,15164.45
09/20/00,15665.62
09/19/00,15677.2
09/18/00,15560.16
09/15/00,16249.53
09/14/00,16395.43
09/12/00,16629.78
09/11/00,17007.98
09/08/00,17275.45
09/07/00,17431.95
09/06/00,17605.23
09/05/00,17595.22
09/04/00,17726.17
09/01/00,17333.61
08/31/00,17097.51
08/30/00,17095.88
08/29/00,17240.11
08/28/00,17019.76
08/25/00,17236.74
08/24/00,17439.7
08/23/00,17427.4
08/22/00,17668.28
08/21/00,17501.48
08/18/00,17440
08/17/00,17622.01
08/16/00,17734.15
08/15/00,17463.53
08/14/00,16998.06
08/11/00,17214.42
08/10/00,17333.21
08/09/00,17181.99
08/08/00,17211.84
08/07/00,17727.25
08/04/00,17425.7
08/03/00,17274.28
08/02/00,17277.39
08/01/00,16897.45
07/31/00,16840.98
07/28/00,17183.93
07/27/00,17450.09
07/26/00,17620.23
07/25/00,17375.34
07/24/00,17659.69
07/21/00,17920.86
07/20/00,17758.51
07/19/00,17710.07
07/18/00,17440.83
07/17/00,17834.78
07/14/00,17586.16
07/13/00,17449.5
07/12/00,17552.26
07/11/00,17359.66
07/10/00,17238.67
07/07/00,16829.96
07/06/00,16489.59
07/05/00,16474.27
07/04/00,16235.76
07/03/00,16124.97
06/30/00,16155.78
06/29/00,16286.8
06/28/00,16438.42
06/27/00,16155.77
06/26/00,15978.91
06/23/00,15738.08
06/22/00,15952.36
06/21/00,16238.14
06/20/00,16086.74
06/19/00,16267.47
06/16/00,16434.38
06/15/00,16080.34
06/14/00,15857.07
06/13/00,15692.94
06/12/00,16055.05
06/09/00,16120.26
06/08/00,15876.93
06/07/00,15900.06
06/05/00,15861.68
06/02/00,15284.1
06/01/00,14941.19
05/31/00,14713.86
05/30/00,13990.9
05/29/00,13975.07
05/26/00,13722.7
05/25/00,13921.06
05/24/00,13933.98
05/23/00,14257.18
05/22/00,14140.73
05/19/00,14478.26
05/18/00,14322.6
05/17/00,14827.81
05/16/00,15160.29
05/15/00,14881.3
05/12/00,15111.94
05/10/00,14492.92
05/09/00,14776.9
05/08/00,14901
05/05/00,15268.64
05/04/00,15314.07
05/03/00,15577.47
05/02/00,15817.76
04/28/00,15519.3
04/27/00,15192.87
04/26/00,15227.39
04/25/00,15380.01
04/20/00,15367.14
04/19/00,15427.2
04/18/00,15278.32
04/17/00,14762.37
04/14/00,16142.76
04/13/00,16352.56
04/12/00,16577.09
04/11/00,16487.66
04/10/00,16850.74
04/07/00,16941.68
04/06/00,16491.39
04/05/00,16318.44
04/03/00,16892.93
03/31/00,17406.54
03/30/00,17467.15
03/29/00,18096.37
03/28/00,18301.69
03/27/00,18292.86
03/24/00,17784.57
03/23/00,17710.58
03/22/00,17547.04
03/21/00,17199.98
03/20/00,17234.46
03/17/00,17082.99
03/16/00,16359
03/15/00,16747.2
03/14/00,16929.16
03/13/00,17096.68
03/10/00,17831.86
03/09/00,17637.03
03/08/00,17951.43
03/07/00,17865.36
03/06/00,17758.76
03/03/00,17285.24
03/02/00,16936.81
03/01/00,16843.59
02/29/00,17169.44
02/28/00,16984.44
02/25/00,17200.98
02/24/00,17058.66
02/23/00,16376.79
02/22/00,16255.17
02/21/00,16322.37
02/18/00,16599.16
02/17/00,16981.23
02/16/00,17043.39
02/15/00,16688.16
02/14/00,17188.96
02/11/00,17380.3
02/10/00,16845.17
02/09/00,16819.46
02/08/00,16228.73
02/03/00,15968.12
02/02/00,15789.82
02/01/00,15653.86
01/31/00,15532.34
01/28/00,16185.94
01/27/00,15917.81
01/26/00,15427.72
01/25/00,15103.04
01/24/00,15167.55
01/21/00,15108.41
01/20/00,15215.31
01/19/00,15275.34
01/18/00,15789.2
01/17/00,15574.56
01/14/00,15542.23
01/13/00,15633.96
01/12/00,15714.2
01/11/00,15862.1
01/10/00,15848.15
01/07/00,15405.63
01/06/00,15153.23
01/05/00,15846.72
01/04/00,17072.82
01/03/00,17369.63
